store_id, uptime_last_hour, uptime_last_day, uptime_last_week, downtime_last_hour, downtime_last_day, downtime_last_week
6720432491058279622, 0, 10, 35, 0, 1, 11 
6721499373987291092, 2, 11, 44, 14, 21, 20 
6724364629492641548, 0, 10, 35, 0, 2, 15 
6726592103755247516, 5, 39, 116, 18, 7, 53 
6727214938689000892, 0, 11, 39, 0, 2, 15 
6727436015975565164, 0, 10, 34, 0, 2, 14 
6728045629489759230, 0, 8, 27, 0, 2, 13 
672830130783150329, 4, 38, 167, 19, 8, 87 
6730677738029971201, 0, 10, 25, 0, 13, 90 
6730924541644753160, 4, 38, 168, 19, 8, 88 
6731307189418734857, 0, 10, 44, 0, 2, 18 
673229154936580065, 0, 7, 23, 0, 1, 11 
6732308852365733568, 2, 19, 76, 21, 27, 43 
6733237055193900849, 1, 10, 40, 13, 18, 16 
6733743797254525126, 0, 2, 8, 0, 0, 2 
6733788152925485657, 0, 12, 44, 0, 2, 17 
6733969269442394517, 0, 6, 31, 0, 6, 29 
6735445287194908314, 0, 10, 43, 0, 0, 13 
6735523535885162364, 0, 9, 29, 0, 1, 13 
673599800240117489, 5, 17, 70, 8, 9, 40 
673605444913320458, 0, 0, 6, 0, 0, 3 
6737234701228682596, 0, 6, 21, 0, 0, 5 
6737483669358729739, 0, 2, 8, 0, 1, 2 
6737616692153207290, 0, 2, 11, 0, 1, 7 
6737785710386793403, 4, 38, 168, 19, 8, 85 
6739995773465529125, 0, 7, 24, 0, 1, 12 
6740084287121999126, 3, 6, 23, 1, 2, 9 
6740162294558885701, 0, 10, 34, 0, 2, 16 
6740789365154063231, 0, 9, 32, 0, 2, 14 
6740922013757682995, 2, 11, 42, 14, 21, 21 
6742233759109170970, 2, 18, 91, 21, 28, 53 
6743317667349595060, 0, 7, 25, 0, 3, 15 
6744830375222798375, 2, 19, 74, 21, 27, 45 
6746091828301083342, 0, 11, 38, 0, 1, 12 
6749596235217042231, 2, 7, 28, 10, 17, 19 
6750108882353399316, 0, 0, 5, 0, 0, 5 
6751426356307082125, 0, 5, 21, 0, 1, 5 
6754146361723599621, 4, 26, 83, 13, 18, 23 
6754718234612588132, 0, 8, 28, 0, 3, 15 
6755416440082485918, 0, 3, 9, 0, 2, 1 
6756284528912929690, 2, 19, 72, 21, 27, 47 
6758064066003305472, 0, 0, 33, 0, 0, 15 
6759249725872725510, 0, 6, 21, 0, 0, 9 
6759603496223119350, 2, 5, 22, 3, 0, 6 
6759603589605237667, 0, 0, 17, 0, 0, 10 
676022079485020871, 0, 18, 80, 0, 5, 33 
6762357699056007187, 0, 11, 36, 0, 1, 14 
6762475149574716258, 0, 0, 13, 0, 0, 7 
6763125841776527048, 0, 9, 41, 0, 2, 18 
6764393342396993996, 3, 20, 77, 20, 26, 40 
676593070170532499, 0, 2, 22, 0, 0, 4 
6767436736706818497, 0, 8, 35, 0, 2, 15 
676763472583162557, 0, 3, 14, 0, 4, 7 
6767755065226857745, 0, 0, 25, 0, 0, 8 
6768421287930768369, 0, 10, 32, 0, 1, 13 
6769461538909467887, 4, 37, 165, 19, 9, 89 
6770058516768200550, 0, 11, 21, 0, 2, 4 
6770318841043018990, 0, 8, 15, 0, 0, 4 
67717500383842441, 0, 0, 8, 0, 0, 3 
6774034406344372470, 0, 10, 41, 0, 3, 15 
6774869046225746526, 2, 19, 73, 21, 27, 44 
6774881478182023221, 2, 19, 72, 21, 27, 47 
6775281420504036359, 0, 5, 26, 0, 7, 36 
6776660075252450013, 5, 11, 46, 1, 7, 29 
6779335313859455035, 5, 39, 176, 18, 7, 88 
6780898964781616491, 0, 0, 2, 0, 0, 1 
6781454184755612334, 2, 9, 37, 12, 19, 18 
6782098060857756590, 4, 38, 168, 19, 8, 86 
6782621807755068702, 4, 38, 170, 19, 8, 94 
678385306341067358, 0, 10, 42, 0, 2, 20 
6785999827650253725, 0, 11, 34, 0, 1, 9 
6787823264176736069, 0, 7, 27, 0, 2, 13 
6789810758387901907, 1, 9, 21, 13, 19, 30 
678992977402804803, 0, 11, 40, 0, 1, 11 
6791130705466646582, 0, 11, 34, 0, 1, 9 
6792969681269286872, 0, 11, 37, 0, 4, 17 
6793799627649814812, 0, 2, 12, 0, 1, 8 
6794308800452094293, 2, 13, 49, 15, 21, 38 
6795665909924819287, 0, 4, 25, 0, 1, 8 
6796829937421088084, 4, 18, 81, 10, 10, 40 
6798017181030112009, 0, 0, 85, 0, 0, 61 
6799500876849503981, 0, 13, 55, 0, 1, 9 
6799704751597808784, 0, 8, 27, 0, 1, 11 
679986459902128985, 0, 9, 14, 0, 2, 19 
6800301422778491944, 0, 9, 31, 0, 1, 11 
6801222513249393858, 2, 11, 44, 14, 21, 20 
6801575961410839005, 0, 2, 17, 0, 4, 7 
680244913473039584, 0, 11, 43, 0, 1, 8 
6802706167792693401, 3, 20, 71, 20, 26, 46 
6804389613752301838, 0, 6, 26, 0, 5, 20 
6805151312942179106, 0, 9, 34, 0, 2, 12 
6805172563995831314, 0, 3, 11, 0, 0, 3 
6805581573213792366, 0, 6, 18, 0, 2, 6 
6806002842022676797, 0, 2, 7, 0, 0, 3 
6806274754953901313, 0, 8, 26, 0, 2, 14 
6806926301134756859, 0, 8, 35, 0, 2, 15 
6807408015193493175, 4, 38, 85, 19, 8, 36 
6808784752574698744, 0, 10, 38, 0, 2, 14 
6809838552328649248, 4, 38, 167, 19, 8, 87 
6810152570415721455, 0, 0, 9, 0, 0, 9 
6811722276969067939, 0, 10, 46, 0, 4, 11 
6813013103944363177, 0, 10, 36, 0, 1, 12 
6813251280996811732, 0, 11, 36, 0, 0, 12 
6814306481052341158, 0, 8, 24, 0, 1, 7 
6815312201538049379, 0, 1, 11, 0, 2, 8 
6815395792948949886, 0, 0, 17, 0, 0, 6 
6815851310669318930, 0, 10, 28, 0, 5, 19 
6817126657359067135, 5, 37, 169, 18, 9, 93 
6817327931256412969, 0, 8, 26, 0, 3, 7 
6817629641585357385, 0, 0, 4, 0, 0, 5 
6818275825741879962, 4, 38, 118, 19, 8, 53 
6818387988668717003, 0, 9, 37, 0, 1, 15 
6818937948934561959, 0, 9, 41, 0, 2, 18 
6820464319592535639, 0, 9, 33, 0, 1, 13 
6822388050358459786, 0, 8, 28, 0, 1, 12 
6823047302464839749, 0, 0, 2, 0, 0, 1 
6827044226832571427, 0, 9, 26, 0, 0, 11 
6828272395069318422, 0, 8, 28, 0, 2, 14 
6828664592648566966, 4, 38, 91, 19, 10, 53 
6828919247294483567, 0, 7, 24, 0, 1, 10 
6829335962601482875, 0, 6, 37, 0, 1, 8 
6829642666030393819, 0, 11, 36, 0, 1, 8 
6830380200113905628, 2, 12, 48, 15, 22, 20 
6831515644406844002, 0, 1, 8, 0, 6, 13 
6832423742238435113, 0, 2, 7, 0, 0, 3 
6832500647646238600, 0, 11, 36, 0, 1, 15 
6832838020359607951, 0, 5, 12, 0, 0, 3 
6832969320952479370, 0, 6, 29, 0, 2, 14 
6833038653322117888, 0, 3, 18, 0, 0, 9 
6833173360315994191, 0, 5, 23, 0, 4, 22 
6834281156214460974, 0, 0, 29, 0, 0, 13 
683437316688541077, 0, 8, 27, 0, 2, 13 
6835088862222462034, 2, 18, 72, 21, 28, 45 
6836033035108373086, 0, 3, 3, 0, 0, 3 
6837508001132813627, 0, 7, 23, 0, 2, 12 
6838181750787657838, 0, 10, 39, 0, 3, 17 
6838551673789714614, 0, 0, 12, 0, 0, 6 
6840281832376152380, 0, 8, 29, 0, 2, 12 
6840534322202061051, 2, 19, 71, 21, 27, 46 
6841048427396532172, 0, 6, 14, 0, 3, 13 
6841955119980546918, 0, 0, 40, 0, 0, 16 
6842397837840074931, 0, 7, 19, 0, 1, 9 
6843488188956729006, 0, 6, 35, 0, 7, 30 
684369281590201467, 1, 1, 19, 7, 7, 13 
6844232678587230767, 0, 11, 37, 0, 1, 13 
6844516224196073488, 3, 19, 71, 20, 27, 44 
6844725871665637430, 0, 0, 10, 0, 0, 59 
6844850271308769502, 0, 9, 25, 0, 0, 13 
6846642706136661079, 0, 0, 19, 0, 0, 21 
6848535178727128900, 0, 10, 21, 0, 2, 7 
6848695376585887688, 4, 26, 119, 13, 18, 40 
6849904977140754128, 0, 0, 2, 0, 0, 1 
685049524857579475, 5, 38, 166, 18, 10, 90 
6852196766077073221, 0, 0, 149, 0, 0, 77 
685515611868750216, 2, 18, 80, 21, 28, 58 
6855163725384841107, 3, 9, 44, 1, 5, 27 
6856956646608417642, 0, 0, 5, 0, 0, 5 
6857135258254265593, 0, 8, 30, 0, 1, 8 
6857601708410877635, 2, 3, 21, 6, 13, 11 
6861507603513510770, 0, 11, 27, 0, 3, 15 
6861838614706138616, 0, 9, 38, 0, 5, 18 
6862016321135651055, 0, 2, 12, 0, 0, 4 
6862892149629173002, 0, 8, 13, 0, 1, 8 
6863681403703945044, 2, 7, 29, 10, 17, 19 
686436119849070400, 0, 0, 3, 0, 0, 1 
6864988578947949086, 2, 13, 51, 15, 21, 19 
6866340185467456692, 0, 5, 10, 0, 0, 5 
6866999929605414254, 0, 11, 36, 0, 0, 12 
6867574483214028125, 5, 33, 156, 18, 13, 86 
6868726042150645651, 2, 8, 28, 10, 16, 15 
6869651896272471424, 0, 11, 34, 0, 0, 12 
6870904594772453773, 2, 12, 41, 15, 22, 44 
6872846384641974754, 2, 8, 32, 11, 18, 18 
6873467447407546337, 0, 9, 39, 0, 5, 19 
6873552747385171021, 2, 19, 85, 21, 27, 63 
6875061835718704396, 2, 10, 42, 13, 20, 18 
6879350615676232760, 0, 1, 6, 0, 11, 6 
6880038610170188750, 0, 11, 38, 0, 1, 14 
688141679886528150, 0, 0, 13, 0, 0, 8 
6881840353740609626, 0, 10, 44, 0, 1, 15 
6882015169769206546, 0, 2, 12, 0, 0, 4 
688306827630745572, 0, 12, 47, 0, 2, 23 
6883355917114831224, 2, 18, 72, 21, 28, 45 
6884375730627765272, 3, 14, 51, 14, 20, 19 
6884665297634026227, 0, 9, 30, 0, 2, 14 
6885055584095593568, 5, 39, 178, 18, 9, 92 
6885256906277200009, 4, 10, 47, 0, 6, 30 
6885286965424096509, 4, 10, 43, 1, 5, 23 
6885740106641037102, 2, 20, 66, 13, 16, 24 
6885889376085579874, 0, 9, 30, 0, 1, 12 
6889315087503672396, 0, 10, 33, 0, 0, 11 
6889880094858913757, 0, 11, 43, 0, 1, 8 
6890816814711015861, 0, 2, 8, 0, 0, 4 
6891979499390404721, 2, 19, 72, 21, 27, 45 
6892538782242945474, 0, 0, 47, 0, 0, 17 
6893015220221959662, 0, 9, 30, 0, 0, 10 
6894450278263656982, 0, 9, 32, 0, 2, 14 
6894469077947931559, 4, 38, 122, 19, 8, 55 
6895144407747508687, 2, 8, 31, 11, 18, 21 
6895745111488329786, 4, 34, 159, 19, 12, 87 
6896321893854617846, 0, 8, 29, 0, 2, 13 
6897223714085660730, 0, 11, 45, 0, 1, 8 
6897504576653519400, 0, 0, 2, 0, 0, 8 
689758345096433335, 0, 0, 20, 0, 0, 49 
6898111479526843359, 0, 11, 49, 0, 1, 10 
689858000374545066, 0, 10, 37, 0, 3, 17 
6900242925985414200, 0, 8, 28, 0, 2, 14 
6900503045082626780, 0, 2, 7, 0, 0, 3 
6901126760053929802, 2, 19, 72, 21, 27, 45 
690342248357041360, 0, 0, 6, 0, 0, 10 
6903551803222930475, 0, 8, 29, 0, 2, 13 
6904451936763091740, 1, 3, 19, 7, 13, 13 
6908096606924933643, 1, 8, 33, 12, 18, 19 
6908316526509204317, 5, 38, 119, 18, 8, 52 
6908789011556253351, 0, 8, 26, 0, 1, 10 
690952768266334262, 0, 6, 20, 0, 6, 33 
6909949213476034361, 0, 8, 31, 0, 1, 9 
6910784064417910921, 4, 36, 164, 19, 10, 86 
6911269942365915808, 0, 10, 38, 0, 3, 16 
6911306945187502945, 0, 7, 24, 0, 0, 8 
6912066137446863637, 0, 2, 9, 0, 0, 3 
691251123696032486, 0, 9, 16, 0, 1, 9 
6914123780158899150, 0, 0, 5, 0, 0, 5 
6914543985318280950, 0, 0, 36, 0, 0, 12 
6914747689514833207, 0, 6, 21, 0, 0, 5 
6916037338549121180, 1, 13, 51, 16, 21, 19 
6917905471606886917, 0, 2, 5, 0, 0, 1 
6918327651453079825, 0, 5, 24, 0, 10, 36 
6919089894276344399, 0, 0, 19, 0, 0, 21 
6920052832304726372, 0, 0, 4, 0, 0, 4 
6920449051675615141, 0, 10, 43, 0, 1, 16 
6920504641580381468, 0, 10, 30, 0, 2, 8 
6921452823375303736, 0, 5, 15, 0, 6, 29 
6922260514100003056, 4, 8, 27, 7, 14, 17 
6922331290175266034, 0, 10, 44, 0, 1, 15 
6922416063638374544, 0, 3, 16, 0, 4, 7 
6922502444817578193, 0, 22, 77, 0, 6, 15 
6923558559392936257, 0, 13, 45, 0, 0, 11 
6923631512744057303, 0, 5, 16, 0, 6, 19 
6923636798401240636, 0, 2, 14, 0, 5, 7 
692381542361937128, 0, 10, 43, 0, 2, 19 
6923836608548045554, 0, 0, 3, 0, 0, 4 
6925534251064540907, 0, 11, 31, 0, 0, 8 
6926139965609734524, 1, 3, 18, 7, 13, 14 
6927807553928518952, 1, 11, 46, 15, 21, 20 
6928012242471193801, 0, 8, 28, 0, 2, 14 
6928848890303506377, 2, 11, 44, 14, 21, 20 
6929197680265052642, 2, 5, 16, 2, 1, 5 
6929498533838585770, 4, 38, 166, 19, 8, 92 
6931132712777138584, 0, 9, 34, 0, 3, 16 
6932066158681730375, 0, 3, 38, 0, 11, 32 
6933656664644440980, 0, 4, 13, 0, 2, 5 
6934060134126995818, 0, 6, 24, 0, 3, 19 
6934282015525708051, 0, 9, 30, 0, 1, 12 
6934500039587392618, 0, 6, 26, 0, 8, 43 
6935189878675027473, 0, 0, 26, 0, 0, 10 
6935725210121631030, 0, 6, 32, 0, 3, 19 
6935878200264996519, 0, 0, 38, 0, 0, 12 
6936900545950248800, 3, 20, 71, 20, 26, 46 
6937287792105882525, 0, 9, 30, 0, 2, 14 
6937872202603482963, 0, 10, 37, 0, 1, 15 
6938106910585917450, 0, 5, 23, 0, 0, 4 
6938630564937559750, 0, 6, 24, 0, 0, 8 
693924950174409728, 0, 2, 7, 0, 0, 1 
6940131981346594476, 0, 12, 46, 0, 3, 18 
6940297665890606054, 0, 6, 26, 0, 6, 36 
6941024492615764114, 0, 9, 19, 0, 2, 14 
6941960659207694021, 2, 13, 51, 15, 21, 19 
694296966060963490, 0, 8, 29, 0, 2, 13 
6943239023647241271, 0, 3, 16, 0, 9, 18 
6943365633943434750, 0, 4, 20, 0, 4, 7 
6945671676121749398, 2, 13, 52, 15, 21, 18 
6947218368966696520, 0, 13, 57, 0, 1, 11 
6948197723148786882, 0, 2, 7, 0, 5, 7 
6949913012380946883, 0, 1, 38, 0, 5, 18 
6950897736173197710, 2, 19, 85, 21, 27, 61 
6951801161602256656, 0, 7, 12, 0, 3, 8 
6952910311459584821, 0, 9, 14, 0, 0, 13 
6953348387419728440, 0, 9, 19, 0, 1, 11 
6954233451888489655, 0, 0, 33, 0, 0, 8 
6954278130066669554, 0, 11, 37, 0, 0, 13 
6954392347942717622, 0, 5, 19, 0, 5, 21 
6955408168136259804, 2, 12, 50, 15, 22, 33 
6955478519796769965, 0, 8, 26, 0, 2, 9 
6955721551279082802, 0, 10, 31, 0, 0, 9 
6956557830547607233, 2, 18, 73, 21, 28, 44 
6957083785738308678, 0, 6, 17, 0, 2, 1 
6957206543406737697, 5, 37, 164, 18, 9, 94 
6958482611662177421, 0, 4, 14, 0, 0, 6 
6960697131729121295, 0, 0, 23, 0, 0, 11 
696108665408195847, 0, 6, 21, 0, 2, 13 
6961914867439911240, 0, 9, 35, 0, 0, 10 
696335722279295710, 0, 3, 12, 0, 0, 3 
6964072444411989135, 0, 9, 39, 0, 1, 11 
6964571596311707002, 4, 38, 91, 19, 8, 53 
6964794384171751493, 2, 9, 36, 12, 19, 20 
6967370440715735767, 5, 27, 115, 12, 17, 42 
6967658313139953255, 2, 19, 74, 21, 27, 43 
6968928459938236577, 0, 10, 32, 0, 0, 8 
6969460231274019322, 2, 19, 78, 21, 27, 39 
6969747454035510359, 0, 10, 10, 0, 2, 2 
6969870054014255314, 0, 10, 33, 0, 0, 11 
6972445812198252413, 4, 20, 100, 11, 12, 54 
6972599447955430637, 0, 12, 39, 0, 0, 11 
6972953459232919603, 1, 6, 26, 10, 16, 18 
6973603538783949694, 0, 9, 28, 0, 0, 12 
6973879105406164737, 0, 8, 29, 0, 2, 13 
6974577199006152091, 2, 19, 71, 21, 27, 46 
6975655296038184230, 0, 0, 46, 0, 0, 16 
6977601538313351528, 0, 10, 35, 0, 2, 15 
6979445589997825512, 0, 9, 29, 0, 1, 12 
6979957995174483666, 0, 4, 20, 0, 2, 12 
6980170365698569001, 2, 3, 15, 5, 11, 13 
6981065511606584176, 0, 8, 29, 0, 2, 13 
6982378963496974688, 0, 0, 6, 0, 0, 6 
6983020396610116370, 0, 8, 32, 0, 3, 16 
6984179230192780780, 0, 11, 37, 0, 1, 13 
6985232165421258518, 0, 6, 25, 0, 7, 27 
69853736712843975, 2, 19, 73, 21, 27, 44 
6988688858695709756, 2, 8, 30, 11, 18, 19 
6988788213152255484, 2, 8, 31, 11, 18, 21 
6990234069451125551, 0, 0, 6, 0, 0, 8 
6991186017041737190, 0, 3, 18, 0, 1, 8 
6991361020939148489, 0, 4, 16, 0, 3, 7 
6991627436610086925, 0, 8, 26, 0, 2, 14 
6992375092785473080, 2, 19, 75, 21, 27, 44 
6994872969501339844, 0, 6, 22, 0, 3, 8 
6995297217172944854, 0, 0, 13, 0, 0, 6 
6995569698182112635, 0, 0, 138, 0, 0, 74 
6998855253550228677, 1, 3, 20, 7, 13, 12 
6998859195103405010, 4, 20, 90, 11, 12, 40 
7002072913700885678, 0, 11, 49, 0, 0, 14 
7002164506422990860, 0, 0, 2, 0, 0, 5 
7002225150858234695, 0, 5, 21, 0, 9, 22 
7005819797935670174, 0, 12, 41, 0, 0, 21 
7008080169644957367, 2, 4, 20, 2, 0, 7 
7009883409524734321, 0, 12, 60, 0, 6, 34 
7010869599102115952, 0, 0, 1, 0, 0, 0 
7010997954158787087, 0, 6, 24, 0, 5, 33 
7011132323267779050, 0, 9, 34, 0, 0, 11 
7011223152143873724, 0, 2, 8, 0, 0, 2 
7011309598443467990, 3, 20, 84, 20, 26, 64 
7011367939686848267, 4, 16, 70, 9, 10, 40 
7012029357698713102, 0, 1, 3, 0, 0, 0 
7013271434412051301, 2, 9, 36, 12, 19, 18 
7013455367317799512, 0, 5, 14, 0, 4, 13 
701544343639113969, 0, 7, 27, 0, 2, 13 
7016726686668216774, 0, 12, 51, 0, 4, 17 
7017093322369996270, 0, 22, 67, 0, 9, 19 
7017638841854962592, 0, 10, 13, 0, 1, 31 
7017778829932548339, 0, 7, 23, 0, 2, 13 
7018145059038960343, 0, 4, 17, 0, 2, 11 
70182746366818454, 0, 2, 8, 0, 4, 10 
7018906523182658936, 0, 9, 31, 0, 2, 15 
7019751521780657852, 0, 8, 35, 0, 2, 17 
7019903063172062848, 2, 11, 44, 14, 21, 20 
7021500612894836629, 0, 6, 21, 0, 3, 15 
7021560039742729058, 0, 11, 43, 0, 1, 8 
7023326669299059067, 0, 11, 35, 0, 0, 13 
7024614457464247164, 0, 11, 39, 0, 2, 15 
7025508034998115071, 0, 2, 17, 0, 5, 5 
7025545010968114967, 0, 4, 13, 0, 2, 5 
7025781164473112289, 2, 19, 72, 21, 27, 45 
7028001008509508980, 0, 11, 37, 0, 2, 15 
7029874317103392187, 3, 20, 72, 20, 26, 45 
7030594696425269456, 0, 7, 32, 0, 5, 16 
7031791943539372480, 0, 9, 24, 0, 3, 9 
7032573689778785699, 0, 2, 14, 0, 2, 7 
7033165611979416251, 0, 11, 30, 0, 1, 18 
7033610846661247760, 4, 10, 44, 0, 6, 27 
7034454765843597574, 0, 0, 42, 0, 0, 18 
7035507521794250060, 0, 9, 28, 0, 0, 10 
7036634335233244313, 2, 19, 79, 21, 27, 40 
7036831462703339354, 0, 7, 27, 0, 2, 13 
7036913901882127069, 4, 16, 70, 9, 10, 40 
7037664521076029540, 0, 10, 36, 0, 3, 16 
703853790351098156, 0, 11, 40, 0, 3, 16 
7038843731663827981, 0, 11, 37, 0, 2, 15 
7039312670835668333, 0, 5, 28, 0, 9, 41 
7039435100009640067, 0, 8, 29, 0, 2, 13 
7039599947618876202, 2, 19, 73, 21, 27, 44 
7041948901572311199, 2, 19, 75, 21, 27, 44 
7042794996615483386, 0, 0, 20, 0, 0, 4 
7042926829135967081, 3, 20, 72, 20, 26, 38 
7043788841503781442, 0, 1, 39, 0, 5, 19 
7044002388615752192, 0, 8, 36, 0, 2, 14 
7048441317752790864, 0, 4, 4, 0, 0, 0 
7049954960452260217, 0, 6, 24, 0, 3, 11 
7051608002991049752, 0, 11, 45, 0, 1, 8 
7051857931649539994, 0, 10, 19, 0, 4, 9 
7053354105608643605, 0, 0, 5, 0, 0, 3 
7053935990304765189, 4, 26, 80, 13, 18, 22 
7054026621216095964, 0, 0, 11, 0, 0, 3 
7054130335452667772, 0, 8, 30, 0, 2, 14 
7054847535135869283, 2, 18, 74, 21, 28, 43 
705676856432913100, 0, 8, 31, 0, 3, 15 
705863394125848691, 2, 10, 41, 13, 20, 19 
7059426178277380200, 0, 6, 26, 0, 8, 30 
7061691253219912808, 0, 9, 33, 0, 5, 23 
7061709061116506266, 0, 11, 40, 0, 1, 16 
706207080014126607, 0, 6, 19, 0, 4, 21 
7062408332581606161, 0, 8, 21, 0, 4, 5 
7062670497148225362, 0, 8, 27, 0, 2, 13 
7062686444175003869, 0, 0, 5, 0, 0, 3 
7062905927661885427, 4, 38, 170, 19, 8, 90 
7063871026296071373, 1, 5, 23, 9, 15, 17 
7064121089833202783, 0, 24, 84, 0, 8, 10 
7064390607250920670, 0, 4, 17, 0, 4, 13 
7064982264177258193, 0, 3, 18, 0, 0, 6 
7067887332890387320, 0, 5, 19, 0, 5, 21 
7068385513626956826, 5, 26, 114, 12, 16, 45 
7070205539933415744, 2, 19, 60, 21, 27, 45 
707024955413042368, 1, 10, 41, 14, 20, 19 
707328952466001568, 2, 19, 72, 21, 27, 47 
707475410220180626, 2, 9, 36, 12, 19, 18 
7075648547350534535, 0, 9, 28, 0, 0, 10 
7077685785414500502, 0, 11, 31, 0, 1, 12 
707860361661629567, 1, 12, 48, 15, 20, 20 
7079274467824786529, 0, 7, 24, 0, 1, 6 
7079744589269305830, 0, 11, 44, 0, 1, 15 
7082584405974342804, 0, 8, 26, 0, 2, 12 
7086435603849754290, 0, 10, 38, 0, 3, 16 
7087123560778199189, 2, 19, 74, 21, 27, 43 
7087732761859303587, 2, 9, 30, 12, 19, 26 
7089226158531123869, 0, 6, 23, 0, 5, 21 
7089229595496957470, 0, 8, 28, 0, 2, 12 
7091362345687318611, 0, 10, 35, 0, 2, 15 
709288740644078240, 4, 38, 179, 19, 8, 88 
7093147541100732538, 0, 2, 18, 0, 0, 2 
7093805188018084840, 5, 19, 86, 10, 11, 36 
7094792260838433755, 0, 2, 8, 0, 1, 3 
7097484417320087802, 0, 9, 31, 0, 2, 13 
7097777054996028587, 2, 11, 42, 14, 21, 22 
7097950983980412117, 4, 38, 119, 19, 8, 54 
7099244180431714399, 0, 6, 18, 0, 2, 6 
7101133681770744047, 0, 9, 23, 0, 0, 6 
7102602689636982474, 0, 9, 28, 0, 0, 10 
7103249743888768279, 0, 7, 19, 0, 3, 10 
7103860531887514790, 0, 12, 39, 0, 0, 13 
710570690761165739, 0, 6, 26, 0, 9, 34 
7105727956101333772, 0, 5, 15, 0, 0, 0 
7106425203085172000, 0, 2, 10, 0, 1, 6 
7107629672848489940, 0, 9, 31, 0, 1, 11 
7108545006153997346, 0, 2, 7, 0, 1, 3 
710854884319862444, 1, 4, 23, 9, 16, 17 
7108781495509291260, 0, 9, 30, 0, 1, 12 
7108873971920180998, 0, 10, 35, 0, 2, 15 
7109323348092090113, 0, 7, 24, 0, 1, 12 
7110432291571478414, 0, 18, 81, 0, 5, 34 
7110737882995852087, 2, 18, 18, 21, 28, 51 
7111112595245051990, 0, 11, 24, 0, 0, 3 
7112029927194761648, 0, 0, 1, 0, 0, 0 
7112965177454164825, 1, 6, 26, 10, 16, 18 
711413850683581564, 0, 8, 27, 0, 2, 13 
7114973886890345527, 4, 37, 162, 19, 9, 69 
711497490574507254, 3, 14, 53, 14, 20, 17 
7116046242580699984, 0, 9, 29, 0, 1, 13 
7116155571181942746, 0, 7, 33, 0, 1, 12 
7116414718488186601, 4, 38, 118, 19, 8, 53 
7116705554849211685, 0, 9, 27, 0, 0, 11 
7118921019941583924, 0, 9, 31, 0, 1, 9 
7119109521520959853, 0, 6, 21, 0, 2, 13 
7119464278662090152, 0, 2, 7, 0, 0, 1 
7120523238505400804, 0, 10, 27, 0, 2, 21 
7121128704779777320, 0, 4, 22, 0, 2, 34 
7121774405087028934, 0, 0, 15, 0, 0, 6 
7123882926181147433, 1, 6, 25, 10, 16, 19 
7124482474504206139, 0, 11, 35, 0, 0, 11 
7124899807841885520, 0, 8, 25, 0, 4, 9 
7127159501408290773, 0, 9, 37, 0, 1, 13 
712726473540111783, 0, 4, 19, 0, 2, 11 
7127707867146515296, 0, 8, 26, 0, 2, 14 
712796944451411448, 0, 4, 11, 0, 2, 1 
7128876965633389968, 0, 10, 39, 0, 4, 19 
7129337400833062222, 0, 2, 7, 0, 1, 2 
7129609780479695974, 0, 11, 38, 0, 0, 5 
7129775468574425135, 0, 8, 29, 0, 2, 13 
713193302403568117, 0, 11, 44, 0, 1, 9 
7131977402881941682, 4, 38, 166, 19, 8, 88 
7132560443803882004, 0, 11, 37, 0, 0, 11 
7132899696170733375, 0, 11, 44, 0, 4, 19 
7133584214014582426, 0, 3, 11, 0, 0, 3 
7134139154225167879, 0, 0, 4, 0, 0, 6 
7135674401904833607, 4, 38, 173, 19, 8, 97 
7136624914682454167, 0, 0, 3, 0, 0, 3 
7139168058508442578, 0, 11, 39, 0, 1, 15 
7139275286342236247, 2, 11, 44, 14, 21, 20 
7139454989915128202, 2, 13, 52, 15, 21, 18 
7140006309591538615, 0, 5, 20, 0, 0, 4 
7140076174586531159, 0, 2, 14, 0, 2, 7 
7141328293150336815, 0, 0, 4, 0, 0, 5 
71415536013878409, 0, 10, 33, 0, 0, 11 
7142400401530630998, 0, 8, 31, 0, 3, 17 
7143583267897215602, 1, 7, 24, 5, 1, 10 
7144390826012315045, 0, 5, 17, 0, 0, 3 
7145644558278364540, 0, 6, 23, 0, 3, 10 
7146859192891703417, 0, 6, 23, 0, 3, 10 
7147073759242421457, 0, 4, 15, 0, 0, 7 
7148459663018704659, 2, 17, 77, 21, 29, 63 
7149188145468903694, 0, 10, 37, 0, 0, 8 
7149329171495429644, 5, 38, 120, 18, 8, 51 
7151472375448413915, 0, 1, 7, 0, 3, 13 
7151575294756754100, 0, 11, 45, 0, 1, 8 
7152097492202672081, 2, 13, 49, 15, 21, 21 
7153190510917703608, 0, 0, 4, 0, 0, 4 
7154848985971222929, 0, 0, 13, 0, 0, 17 
7154853087189345049, 3, 20, 72, 20, 26, 45 
7156255051122721931, 2, 5, 23, 8, 15, 17 
715667079588697996, 0, 11, 35, 0, 1, 18 
7157409511980883754, 0, 2, 8, 0, 0, 2 
7158417350159552844, 3, 20, 71, 20, 26, 44 
7159890699419266768, 2, 11, 44, 14, 21, 20 
7159972326826331518, 2, 19, 72, 21, 27, 45 
7160291849340964918, 0, 0, 20, 0, 0, 6 
7161698325791796580, 0, 3, 12, 0, 3, 5 
7163998039422262122, 4, 38, 167, 19, 8, 89 
71642071084075706, 0, 0, 9, 0, 0, 6 
7164558928290578365, 0, 11, 25, 0, 1, 25 
